The following modules were not unloaded:
  (Use "module --force purge" to unload all):

  1) CCconfig        6)  ucx/1.14.1         11) flexiblas/3.3.1
  2) gentoo/2023     7)  libfabric/1.18.0   12) imkl/2023.2.0
  3) gcccore/.12.3   8)  pmix/4.2.4         13) StdEnv/2023
  4) gcc/12.3        9)  ucc/1.2.0
  5) hwloc/2.9.1     10) openmpi/4.1.5
/project/6070520/tkleinkn/Vanilla-GAM/main_cifar.py:183: UserWarning: You have chosen a specific GPU. This will completely disable data parallelism.
  warnings.warn('You have chosen a specific GPU. This will completely '
model name space ['resnet101_c', 'resnet152_c', 'resnet18_c', 'resnet34_c', 'resnet50_c']
Use GPU: 0 for training
=> creating model 'resnet18_c'
Files already downloaded and verified
Files already downloaded and verified
tensorboard dir ./results/CIFAR10/GNOM
Using Gradient-Norm Only Minimization (GNOM)
/home/tkleinkn/GAMtest/lib/python3.11/site-packages/torch/autograd/graph.py:744: UserWarning: Using backward() with create_graph=True will create a reference cycle between the parameter and its gradient which can cause a memory leak. We recommend using autograd.grad when creating the graph to avoid this. If you have to use this function, make sure to reset the .grad fields of your parameters to None after use to break the cycle and avoid the leak. (Triggered internally at /home/coulombc/wheels_builder/tmp.2617/python-3.11/torch/torch/csrc/autograd/engine.cpp:1203.)
Batch 290, Loss: 1.7578
Batch 300, Loss: 1.7579
Batch 310, Loss: 1.7579
Batch 320, Loss: 1.7579
Batch 330, Loss: 1.7578
Batch 340, Loss: 1.7580
Batch 350, Loss: 1.7580
Batch 360, Loss: 1.7579
Batch 370, Loss: 1.7581
Batch 380, Loss: 1.7578
Batch 390, Loss: 1.7578
Epoch 120 learning rate: 0.03454915028125267
Epoch 120 time: 118.76653003692627 seconds
Epoch 120 accuracy: 10.0%
Batch 10, Loss: 1.7577
Batch 20, Loss: 1.7579
Batch 30, Loss: 1.7578
Batch 40, Loss: 1.7576
Batch 50, Loss: 1.7580
Batch 60, Loss: 1.7578
Batch 70, Loss: 1.7578
Batch 80, Loss: 1.7578
Batch 90, Loss: 1.7577
Batch 100, Loss: 1.7575
Batch 110, Loss: 1.7578
Batch 120, Loss: 1.7582
Batch 130, Loss: 1.7580
Batch 140, Loss: 1.7576
Batch 150, Loss: 1.7579
Batch 160, Loss: 1.7579
Batch 170, Loss: 1.7582
Batch 180, Loss: 1.7579
Batch 190, Loss: 1.7577
Batch 200, Loss: 1.7576
Batch 210, Loss: 1.7580
Batch 220, Loss: 1.7582
Batch 230, Loss: 1.7579
Batch 240, Loss: 1.7580
Batch 250, Loss: 1.7577
Batch 260, Loss: 1.7578
Batch 270, Loss: 1.7578
Batch 280, Loss: 1.7579
Batch 290, Loss: 1.7579
Batch 300, Loss: 1.7579
Batch 310, Loss: 1.7581
Batch 320, Loss: 1.7578
Batch 330, Loss: 1.7579
Batch 340, Loss: 1.7577
Batch 350, Loss: 1.7580
Batch 360, Loss: 1.7579
Batch 370, Loss: 1.7578
Batch 380, Loss: 1.7579
Batch 390, Loss: 1.7578
Epoch 121 learning rate: 0.03380412909009255
Epoch 121 time: 118.7652702331543 seconds
Epoch 121 accuracy: 10.0%
Batch 10, Loss: 1.7577
Batch 20, Loss: 1.7579
Batch 30, Loss: 1.7579
Batch 40, Loss: 1.7578
Batch 50, Loss: 1.7580
Batch 60, Loss: 1.7578
Batch 70, Loss: 1.7579
Batch 80, Loss: 1.7578
Batch 90, Loss: 1.7575
Batch 100, Loss: 1.7578
Batch 110, Loss: 1.7578
Batch 120, Loss: 1.7578
Batch 130, Loss: 1.7578
Batch 140, Loss: 1.7580
Batch 150, Loss: 1.7579
Batch 160, Loss: 1.7582
Batch 170, Loss: 1.7577
Batch 180, Loss: 1.7578
Batch 190, Loss: 1.7581
Batch 200, Loss: 1.7577
Batch 210, Loss: 1.7580
Batch 220, Loss: 1.7578
Batch 230, Loss: 1.7579
Batch 240, Loss: 1.7576
Batch 250, Loss: 1.7579
Batch 260, Loss: 1.7579
Batch 270, Loss: 1.7581
Batch 280, Loss: 1.7579
Batch 290, Loss: 1.7578
Batch 300, Loss: 1.7578
Batch 310, Loss: 1.7578
Batch 320, Loss: 1.7580
Batch 330, Loss: 1.7579
Batch 340, Loss: 1.7579
Batch 350, Loss: 1.7580
Batch 360, Loss: 1.7579
Batch 370, Loss: 1.7576
Batch 380, Loss: 1.7581
Batch 390, Loss: 1.7579
Epoch 122 learning rate: 0.03306310398773545
Epoch 122 time: 118.78211879730225 seconds
Epoch 122 accuracy: 10.0%
Batch 10, Loss: 1.7576
Batch 20, Loss: 1.7577
Batch 30, Loss: 1.7576
Batch 40, Loss: 1.7577
Batch 50, Loss: 1.7580
Batch 60, Loss: 1.7578
Batch 70, Loss: 1.7578
Batch 80, Loss: 1.7577
Batch 90, Loss: 1.7578
Batch 100, Loss: 1.7577
Batch 110, Loss: 1.7577
Batch 120, Loss: 1.7582
Batch 130, Loss: 1.7581
Batch 140, Loss: 1.7581
Batch 150, Loss: 1.7580
Batch 160, Loss: 1.7578
Batch 170, Loss: 1.7579
Batch 180, Loss: 1.7579
Batch 190, Loss: 1.7577
Batch 200, Loss: 1.7579
Batch 210, Loss: 1.7578
Batch 220, Loss: 1.7579
Batch 230, Loss: 1.7578
Batch 240, Loss: 1.7577
Batch 250, Loss: 1.7577
Batch 260, Loss: 1.7577
Batch 270, Loss: 1.7577
Batch 280, Loss: 1.7579
Batch 290, Loss: 1.7579
Batch 300, Loss: 1.7583
Batch 310, Loss: 1.7579
Batch 320, Loss: 1.7579
Batch 330, Loss: 1.7579
Batch 340, Loss: 1.7579
Batch 350, Loss: 1.7578
Batch 360, Loss: 1.7578
Batch 370, Loss: 1.7579
Batch 380, Loss: 1.7579
Batch 390, Loss: 1.7578
Epoch 123 learning rate: 0.03232625781103717
Epoch 123 time: 118.82007646560669 seconds
Epoch 123 accuracy: 10.0%
Batch 10, Loss: 1.7578
Batch 20, Loss: 1.7579
Batch 30, Loss: 1.7578
Batch 40, Loss: 1.7580
Batch 50, Loss: 1.7578
Batch 60, Loss: 1.7578
Batch 70, Loss: 1.7578
Batch 80, Loss: 1.7578
Batch 90, Loss: 1.7577
Batch 100, Loss: 1.7579
Batch 110, Loss: 1.7578
Batch 120, Loss: 1.7577
Batch 130, Loss: 1.7579
Batch 140, Loss: 1.7578
Batch 150, Loss: 1.7578
Batch 160, Loss: 1.7579
Batch 170, Loss: 1.7578
Batch 180, Loss: 1.7577
Batch 190, Loss: 1.7579
Batch 200, Loss: 1.7579
Batch 210, Loss: 1.7577
Batch 220, Loss: 1.7579
Batch 230, Loss: 1.7580
Batch 240, Loss: 1.7579
Batch 250, Loss: 1.7580
Batch 260, Loss: 1.7578
Batch 270, Loss: 1.7580
Batch 280, Loss: 1.7578
Batch 290, Loss: 1.7580
Batch 300, Loss: 1.7580
Batch 310, Loss: 1.7579
Batch 320, Loss: 1.7577
Batch 330, Loss: 1.7578
Batch 340, Loss: 1.7578
Batch 350, Loss: 1.7578
Batch 360, Loss: 1.7580
Batch 370, Loss: 1.7579
Batch 380, Loss: 1.7579
Batch 390, Loss: 1.7579
Epoch 124 learning rate: 0.03159377236576613
Epoch 124 time: 118.96555757522583 seconds
Epoch 124 accuracy: 10.0%
Batch 10, Loss: 1.7579
Batch 20, Loss: 1.7577
Batch 30, Loss: 1.7577
Batch 40, Loss: 1.7581
Batch 50, Loss: 1.7577
Batch 60, Loss: 1.7579
Batch 70, Loss: 1.7579
Batch 80, Loss: 1.7578
Batch 90, Loss: 1.7579
Batch 100, Loss: 1.7578
Batch 110, Loss: 1.7577
Batch 120, Loss: 1.7579
Batch 130, Loss: 1.7579
Batch 140, Loss: 1.7578
Batch 150, Loss: 1.7578
Batch 160, Loss: 1.7578
Batch 170, Loss: 1.7579
Batch 180, Loss: 1.7578
Batch 190, Loss: 1.7579
Batch 200, Loss: 1.7578
Batch 210, Loss: 1.7578
Batch 220, Loss: 1.7580
Batch 230, Loss: 1.7578
Batch 240, Loss: 1.7580
Batch 250, Loss: 1.7579
Batch 260, Loss: 1.7578
Batch 270, Loss: 1.7575
Batch 280, Loss: 1.7580
Batch 290, Loss: 1.7579
Batch 300, Loss: 1.7580
Batch 310, Loss: 1.7579
Batch 320, Loss: 1.7578
Batch 330, Loss: 1.7578
Batch 340, Loss: 1.7579
Batch 350, Loss: 1.7578
Batch 360, Loss: 1.7578
Batch 370, Loss: 1.7579
Batch 380, Loss: 1.7579
Batch 390, Loss: 1.7580
Epoch 125 learning rate: 0.030865828381745543
Epoch 125 time: 118.73944067955017 seconds
Epoch 125 accuracy: 10.0%
Batch 10, Loss: 1.7578
Batch 20, Loss: 1.7579
Batch 30, Loss: 1.7578
Batch 40, Loss: 1.7578
Batch 50, Loss: 1.7576
Batch 60, Loss: 1.7577
Batch 70, Loss: 1.7579
Batch 80, Loss: 1.7577
Batch 90, Loss: 1.7577
Batch 100, Loss: 1.7579
Batch 110, Loss: 1.7576
Batch 120, Loss: 1.7579
Batch 130, Loss: 1.7578
Batch 140, Loss: 1.7578
Batch 150, Loss: 1.7577
Batch 160, Loss: 1.7579
Batch 170, Loss: 1.7579
Batch 180, Loss: 1.7575
Batch 190, Loss: 1.7581
Batch 200, Loss: 1.7577
Batch 210, Loss: 1.7577
Batch 220, Loss: 1.7578
Batch 230, Loss: 1.7581
Batch 240, Loss: 1.7581
Batch 250, Loss: 1.7578
Batch 260, Loss: 1.7581
Batch 270, Loss: 1.7578
Batch 280, Loss: 1.7581
Batch 290, Loss: 1.7581
Batch 300, Loss: 1.7578
Batch 310, Loss: 1.7578
Batch 320, Loss: 1.7579
Batch 330, Loss: 1.7579
Batch 340, Loss: 1.7578
Batch 350, Loss: 1.7577
Batch 360, Loss: 1.7579
Batch 370, Loss: 1.7579
Batch 380, Loss: 1.7578
Batch 390, Loss: 1.7579
Epoch 126 learning rate: 0.03014260546826098
Epoch 126 time: 118.81335783004761 seconds
Epoch 126 accuracy: 10.0%
Batch 10, Loss: 1.7580
Batch 20, Loss: 1.7579
Batch 30, Loss: 1.7578
Batch 40, Loss: 1.7577
Batch 50, Loss: 1.7580
Batch 60, Loss: 1.7579
Batch 70, Loss: 1.7578
Batch 80, Loss: 1.7578
Batch 90, Loss: 1.7577
Batch 100, Loss: 1.7579
Batch 110, Loss: 1.7577
Batch 120, Loss: 1.7578
Batch 130, Loss: 1.7579
Batch 140, Loss: 1.7576
Batch 150, Loss: 1.7578
Batch 160, Loss: 1.7577
Batch 170, Loss: 1.7579
Batch 180, Loss: 1.7577
Batch 190, Loss: 1.7581
Batch 200, Loss: 1.7576
Batch 210, Loss: 1.7579
Batch 220, Loss: 1.7581
Batch 230, Loss: 1.7576
Batch 240, Loss: 1.7579
Batch 250, Loss: 1.7579
Batch 260, Loss: 1.7579
Batch 270, Loss: 1.7581
Batch 280, Loss: 1.7579
Batch 290, Loss: 1.7580
Batch 300, Loss: 1.7578
Batch 310, Loss: 1.7580
Batch 320, Loss: 1.7579
Batch 330, Loss: 1.7579
Batch 340, Loss: 1.7579
Batch 350, Loss: 1.7578
Batch 360, Loss: 1.7579
Batch 370, Loss: 1.7578
Batch 380, Loss: 1.7578
Batch 390, Loss: 1.7580
Epoch 127 learning rate: 0.02942428206974458
Epoch 127 time: 118.8154649734497 seconds
Epoch 127 accuracy: 10.0%
Batch 10, Loss: 1.7578
Batch 20, Loss: 1.7578
Batch 30, Loss: 1.7579
Batch 40, Loss: 1.7579
Batch 50, Loss: 1.7579
Batch 60, Loss: 1.7578
Batch 70, Loss: 1.7579
Batch 80, Loss: 1.7578
Batch 90, Loss: 1.7578
Batch 100, Loss: 1.7577
Batch 110, Loss: 1.7578
Batch 120, Loss: 1.7577
Batch 130, Loss: 1.7580
Batch 140, Loss: 1.7578
Batch 150, Loss: 1.7579
Batch 160, Loss: 1.7577
Batch 170, Loss: 1.7577
Batch 180, Loss: 1.7579
Batch 190, Loss: 1.7578
Batch 200, Loss: 1.7578
Batch 210, Loss: 1.7579
Batch 220, Loss: 1.7578
Batch 230, Loss: 1.7577
Batch 240, Loss: 1.7579
Batch 250, Loss: 1.7580
Batch 260, Loss: 1.7577
Batch 270, Loss: 1.7581
Batch 280, Loss: 1.7579
Batch 290, Loss: 1.7579
Batch 300, Loss: 1.7578
Batch 310, Loss: 1.7579
Batch 320, Loss: 1.7579
Batch 330, Loss: 1.7576
Batch 340, Loss: 1.7581
Batch 350, Loss: 1.7579
Batch 360, Loss: 1.7580
Batch 370, Loss: 1.7578
Batch 380, Loss: 1.7580
Batch 390, Loss: 1.7579
Epoch 128 learning rate: 0.028711035421746387
Epoch 128 time: 118.76773524284363 seconds
Epoch 128 accuracy: 10.0%
Batch 10, Loss: 1.7578
Batch 20, Loss: 1.7577
Batch 30, Loss: 1.7578
Batch 40, Loss: 1.7579
Batch 50, Loss: 1.7578
Batch 60, Loss: 1.7578
Batch 70, Loss: 1.7578
Batch 80, Loss: 1.7579
Batch 90, Loss: 1.7577
Batch 100, Loss: 1.7577
Batch 110, Loss: 1.7579
Batch 120, Loss: 1.7579
Batch 130, Loss: 1.7579
Batch 140, Loss: 1.7578
Batch 150, Loss: 1.7577
Batch 160, Loss: 1.7576
Batch 170, Loss: 1.7578
Batch 180, Loss: 1.7580
Batch 190, Loss: 1.7579
Batch 200, Loss: 1.7581
Batch 210, Loss: 1.7576
Batch 220, Loss: 1.7579
Batch 230, Loss: 1.7579
Batch 240, Loss: 1.7580
Batch 250, Loss: 1.7580
Batch 260, Loss: 1.7578
Batch 270, Loss: 1.7577
Batch 280, Loss: 1.7578
Batch 290, Loss: 1.7577
Batch 300, Loss: 1.7580
Batch 310, Loss: 1.7579
Batch 320, Loss: 1.7579
Batch 330, Loss: 1.7579
Batch 340, Loss: 1.7580
Batch 350, Loss: 1.7580
Batch 360, Loss: 1.7579
Batch 370, Loss: 1.7579
Batch 380, Loss: 1.7579
Batch 390, Loss: 1.7579
Epoch 129 learning rate: 0.02800304150720426
Epoch 129 time: 118.79644560813904 seconds
Epoch 129 accuracy: 10.0%
Batch 10, Loss: 1.7578
Batch 20, Loss: 1.7578
Batch 30, Loss: 1.7579
Batch 40, Loss: 1.7577
Batch 50, Loss: 1.7578
Batch 60, Loss: 1.7577
Batch 70, Loss: 1.7580
Batch 80, Loss: 1.7579
Batch 90, Loss: 1.7577
Batch 100, Loss: 1.7580
Batch 110, Loss: 1.7578
Batch 120, Loss: 1.7578
Batch 130, Loss: 1.7578
Batch 140, Loss: 1.7577
Batch 150, Loss: 1.7579
Batch 160, Loss: 1.7576
Batch 170, Loss: 1.7578
Batch 180, Loss: 1.7579
Batch 190, Loss: 1.7579
Batch 200, Loss: 1.7579
Batch 210, Loss: 1.7580
Batch 220, Loss: 1.7579
Batch 230, Loss: 1.7579
Batch 240, Loss: 1.7578
Batch 250, Loss: 1.7577
Batch 260, Loss: 1.7578
Batch 270, Loss: 1.7578
Batch 280, Loss: 1.7579
Batch 290, Loss: 1.7578
Batch 300, Loss: 1.7579
Batch 310, Loss: 1.7579
Batch 320, Loss: 1.7578
Batch 330, Loss: 1.7578
Batch 340, Loss: 1.7578
Batch 350, Loss: 1.7579
Batch 360, Loss: 1.7580
Batch 370, Loss: 1.7579
Batch 380, Loss: 1.7579
Batch 390, Loss: 1.7579
Epoch 130 learning rate: 0.02730047501302268
Epoch 130 time: 118.7463481426239 seconds
Epoch 130 accuracy: 10.0%
Batch 10, Loss: 1.7578
Batch 20, Loss: 1.7578
Batch 30, Loss: 1.7577
Batch 40, Loss: 1.7577
Batch 50, Loss: 1.7576
Batch 60, Loss: 1.7578
Batch 70, Loss: 1.7578
Batch 80, Loss: 1.7581
Batch 90, Loss: 1.7581
Batch 100, Loss: 1.7579
Batch 110, Loss: 1.7578
Batch 120, Loss: 1.7577
Batch 130, Loss: 1.7579
Batch 140, Loss: 1.7577
Batch 150, Loss: 1.7577
Batch 160, Loss: 1.7580
Batch 170, Loss: 1.7578
Batch 180, Loss: 1.7578
Batch 190, Loss: 1.7578
Batch 200, Loss: 1.7581
Batch 210, Loss: 1.7580
Batch 220, Loss: 1.7578
Batch 230, Loss: 1.7578
Batch 240, Loss: 1.7580
Batch 250, Loss: 1.7577
Batch 260, Loss: 1.7579
Batch 270, Loss: 1.7579
Batch 280, Loss: 1.7577
Batch 290, Loss: 1.7579
Batch 300, Loss: 1.7581
Batch 310, Loss: 1.7578
Batch 320, Loss: 1.7578
Batch 330, Loss: 1.7579
Batch 340, Loss: 1.7579
Batch 350, Loss: 1.7579
Batch 360, Loss: 1.7579
Batch 370, Loss: 1.7579
Batch 380, Loss: 1.7580
Batch 390, Loss: 1.7579
Epoch 131 learning rate: 0.026603509286971357
Epoch 131 time: 118.81857085227966 seconds
Epoch 131 accuracy: 10.0%
Batch 10, Loss: 1.7578
Batch 20, Loss: 1.7578
Batch 30, Loss: 1.7577
Batch 40, Loss: 1.7580
Batch 50, Loss: 1.7577
Batch 60, Loss: 1.7578
Batch 70, Loss: 1.7579
Batch 80, Loss: 1.7579
Batch 90, Loss: 1.7576
Batch 100, Loss: 1.7577
Batch 110, Loss: 1.7580
Batch 120, Loss: 1.7581
Batch 130, Loss: 1.7577
Batch 140, Loss: 1.7579
Batch 150, Loss: 1.7579
Batch 160, Loss: 1.7578
Batch 170, Loss: 1.7578
Batch 180, Loss: 1.7577
Batch 190, Loss: 1.7579
Batch 200, Loss: 1.7579
Batch 210, Loss: 1.7579
Batch 220, Loss: 1.7579
Batch 230, Loss: 1.7578
Batch 240, Loss: 1.7577
Batch 250, Loss: 1.7578
Batch 260, Loss: 1.7580
Batch 270, Loss: 1.7579
Batch 280, Loss: 1.7577
Batch 290, Loss: 1.7580
Batch 300, Loss: 1.7578
Batch 310, Loss: 1.7578
Batch 320, Loss: 1.7578
Batch 330, Loss: 1.7579
Batch 340, Loss: 1.7580
Batch 350, Loss: 1.7578
Batch 360, Loss: 1.7578
Batch 370, Loss: 1.7578
Batch 380, Loss: 1.7580
Batch 390, Loss: 1.7578
Epoch 132 learning rate: 0.025912316294914244
Epoch 132 time: 118.83998894691467 seconds
Epoch 132 accuracy: 10.0%
Batch 10, Loss: 1.7578
Batch 20, Loss: 1.7578
Batch 30, Loss: 1.7578
Batch 40, Loss: 1.7577
Batch 50, Loss: 1.7580
Batch 60, Loss: 1.7579
Batch 70, Loss: 1.7579
Batch 80, Loss: 1.7578
Batch 90, Loss: 1.7579
Batch 100, Loss: 1.7579
Batch 110, Loss: 1.7578
Batch 120, Loss: 1.7579
Batch 130, Loss: 1.7577
Batch 140, Loss: 1.7578
Batch 150, Loss: 1.7579
Batch 160, Loss: 1.7579
Batch 170, Loss: 1.7578
Batch 180, Loss: 1.7577
Batch 190, Loss: 1.7577
Batch 200, Loss: 1.7578
Batch 210, Loss: 1.7577
Batch 220, Loss: 1.7578
Batch 230, Loss: 1.7579
Batch 240, Loss: 1.7579
Batch 250, Loss: 1.7579
Batch 260, Loss: 1.7576
Batch 270, Loss: 1.7579
Batch 280, Loss: 1.7581
Batch 290, Loss: 1.7578
Batch 300, Loss: 1.7577
Batch 310, Loss: 1.7579
Batch 320, Loss: 1.7578
Batch 330, Loss: 1.7578
Batch 340, Loss: 1.7581
Batch 350, Loss: 1.7580
Batch 360, Loss: 1.7579
Batch 370, Loss: 1.7578
Batch 380, Loss: 1.7580
Batch 390, Loss: 1.7578
Epoch 133 learning rate: 0.025227066578379632
Epoch 133 time: 118.81852221488953 seconds
Epoch 133 accuracy: 10.0%
Batch 10, Loss: 1.7578
Batch 20, Loss: 1.7579
Batch 30, Loss: 1.7576
Batch 40, Loss: 1.7579
Batch 50, Loss: 1.7578
Batch 60, Loss: 1.7578
Batch 70, Loss: 1.7578
Batch 80, Loss: 1.7579
Batch 90, Loss: 1.7576
Batch 100, Loss: 1.7577
Batch 110, Loss: 1.7579
Batch 120, Loss: 1.7580
Batch 130, Loss: 1.7579
Batch 140, Loss: 1.7577
Batch 150, Loss: 1.7580
Batch 160, Loss: 1.7579
Batch 170, Loss: 1.7577
Batch 180, Loss: 1.7577
Batch 190, Loss: 1.7581
Batch 200, Loss: 1.7580
Batch 210, Loss: 1.7578
Batch 220, Loss: 1.7580
Batch 230, Loss: 1.7578
Batch 240, Loss: 1.7578
Batch 250, Loss: 1.7577
Batch 260, Loss: 1.7578
Batch 270, Loss: 1.7579
Batch 280, Loss: 1.7579
Batch 290, Loss: 1.7577
Batch 300, Loss: 1.7580
Batch 310, Loss: 1.7578
Batch 320, Loss: 1.7579
Batch 330, Loss: 1.7579
Batch 340, Loss: 1.7579
Batch 350, Loss: 1.7578
Batch 360, Loss: 1.7579
Batch 370, Loss: 1.7578
Batch 380, Loss: 1.7578
Batch 390, Loss: 1.7579
Epoch 134 learning rate: 0.024547929212481445
Epoch 134 time: 118.78254055976868 seconds
Epoch 134 accuracy: 10.0%
Batch 10, Loss: 1.7578
Batch 20, Loss: 1.7578
Batch 30, Loss: 1.7577
Batch 40, Loss: 1.7578
Batch 50, Loss: 1.7579
Batch 60, Loss: 1.7577
Batch 70, Loss: 1.7578
Batch 80, Loss: 1.7577
Batch 90, Loss: 1.7577
Batch 100, Loss: 1.7576
Batch 110, Loss: 1.7580
Batch 120, Loss: 1.7580
Batch 130, Loss: 1.7581
Batch 140, Loss: 1.7578
Batch 150, Loss: 1.7579
Batch 160, Loss: 1.7578
Batch 170, Loss: 1.7579
Batch 180, Loss: 1.7578
Batch 190, Loss: 1.7578
Batch 200, Loss: 1.7580
Batch 210, Loss: 1.7579
Batch 220, Loss: 1.7578
Batch 230, Loss: 1.7579
Batch 240, Loss: 1.7579
Batch 250, Loss: 1.7577
Batch 260, Loss: 1.7580
Batch 270, Loss: 1.7578
Batch 280, Loss: 1.7578
Batch 290, Loss: 1.7579
Batch 300, Loss: 1.7579
Batch 310, Loss: 1.7579
Batch 320, Loss: 1.7578
Batch 330, Loss: 1.7578
Batch 340, Loss: 1.7579
Batch 350, Loss: 1.7578
Batch 360, Loss: 1.7579
Batch 370, Loss: 1.7578
Batch 380, Loss: 1.7578
Batch 390, Loss: 1.7579
Epoch 135 learning rate: 0.02387507176420257
Epoch 135 time: 118.74697637557983 seconds
Epoch 135 accuracy: 10.0%
Batch 10, Loss: 1.7578
Batch 20, Loss: 1.7578
Batch 30, Loss: 1.7578
Batch 40, Loss: 1.7577
Batch 50, Loss: 1.7577
Batch 60, Loss: 1.7577
Batch 70, Loss: 1.7577
Batch 80, Loss: 1.7579
Batch 90, Loss: 1.7579
Batch 100, Loss: 1.7578
Batch 110, Loss: 1.7580
Batch 120, Loss: 1.7579
Batch 130, Loss: 1.7578
Batch 140, Loss: 1.7578
Batch 150, Loss: 1.7576
Batch 160, Loss: 1.7578
Batch 170, Loss: 1.7576
Batch 180, Loss: 1.7581
Batch 190, Loss: 1.7580
Batch 200, Loss: 1.7577
Batch 210, Loss: 1.7578
Batch 220, Loss: 1.7577
Batch 230, Loss: 1.7579
Batch 240, Loss: 1.7580
Batch 250, Loss: 1.7576
Batch 260, Loss: 1.7579
Batch 270, Loss: 1.7578
Batch 280, Loss: 1.7582
Batch 290, Loss: 1.7578
Batch 300, Loss: 1.7579
Batch 310, Loss: 1.7579
Batch 320, Loss: 1.7578
Batch 330, Loss: 1.7579
Batch 340, Loss: 1.7578
Batch 350, Loss: 1.7578
Batch 360, Loss: 1.7578
Batch 370, Loss: 1.7578
Batch 380, Loss: 1.7578
Batch 390, Loss: 1.7580
Epoch 136 learning rate: 0.023208660251050166
Epoch 136 time: 118.75658583641052 seconds
Epoch 136 accuracy: 10.0%
Batch 10, Loss: 1.7578
Batch 20, Loss: 1.7578
Batch 30, Loss: 1.7578
Batch 40, Loss: 1.7578
Batch 50, Loss: 1.7578
Batch 60, Loss: 1.7578
Batch 70, Loss: 1.7577
Batch 80, Loss: 1.7578
Batch 90, Loss: 1.7579
Batch 100, Loss: 1.7577
Batch 110, Loss: 1.7577
Batch 120, Loss: 1.7579
Batch 130, Loss: 1.7578
Batch 140, Loss: 1.7580
Batch 150, Loss: 1.7579
Batch 160, Loss: 1.7578
Batch 170, Loss: 1.7579
Batch 180, Loss: 1.7578
Batch 190, Loss: 1.7577
Batch 200, Loss: 1.7580
Batch 210, Loss: 1.7578
Batch 220, Loss: 1.7578
Batch 230, Loss: 1.7579
Batch 240, Loss: 1.7579
Batch 250, Loss: 1.7579
Batch 260, Loss: 1.7579
Batch 270, Loss: 1.7577
Batch 280, Loss: 1.7578
Batch 290, Loss: 1.7578
Batch 300, Loss: 1.7578
Batch 310, Loss: 1.7578
Batch 320, Loss: 1.7578
Batch 330, Loss: 1.7579
Batch 340, Loss: 1.7579
Batch 350, Loss: 1.7579
Batch 360, Loss: 1.7579
Batch 370, Loss: 1.7578
Batch 380, Loss: 1.7579
Batch 390, Loss: 1.7579
Epoch 137 learning rate: 0.022548859100093414
Epoch 137 time: 118.78175735473633 seconds
Epoch 137 accuracy: 10.0%
Batch 10, Loss: 1.7578
Batch 20, Loss: 1.7578
Batch 30, Loss: 1.7578
Batch 40, Loss: 1.7577
Batch 50, Loss: 1.7578
Batch 60, Loss: 1.7579
Batch 70, Loss: 1.7577
Batch 80, Loss: 1.7578
Batch 90, Loss: 1.7576
Batch 100, Loss: 1.7578
Batch 110, Loss: 1.7577
Batch 120, Loss: 1.7579
Batch 130, Loss: 1.7576
Batch 140, Loss: 1.7576
Batch 150, Loss: 1.7577
Batch 160, Loss: 1.7575
Batch 170, Loss: 1.7577
Batch 180, Loss: 1.7578
Batch 190, Loss: 1.7583
Batch 200, Loss: 1.7578
Batch 210, Loss: 1.7577
Batch 220, Loss: 1.7577
Batch 230, Loss: 1.7582
Batch 240, Loss: 1.7581
Batch 250, Loss: 1.7581
Batch 260, Loss: 1.7578
Batch 270, Loss: 1.7578
Batch 280, Loss: 1.7580
Batch 290, Loss: 1.7579
Batch 300, Loss: 1.7579
Batch 310, Loss: 1.7579
Batch 320, Loss: 1.7578
Batch 330, Loss: 1.7578
Batch 340, Loss: 1.7579
Batch 350, Loss: 1.7578
Batch 360, Loss: 1.7579
Batch 370, Loss: 1.7579
Batch 380, Loss: 1.7579
Batch 390, Loss: 1.7578
Epoch 138 learning rate: 0.021895831107393474
Epoch 138 time: 118.78006339073181 seconds
Epoch 138 accuracy: 10.0%
Batch 10, Loss: 1.7578
Batch 20, Loss: 1.7578
Batch 30, Loss: 1.7578
Batch 40, Loss: 1.7578
Batch 50, Loss: 1.7579
Batch 60, Loss: 1.7577
Batch 70, Loss: 1.7578
Batch 80, Loss: 1.7577
Batch 90, Loss: 1.7577
Batch 100, Loss: 1.7579
Batch 110, Loss: 1.7579
Batch 120, Loss: 1.7579
Batch 130, Loss: 1.7581
Batch 140, Loss: 1.7577
Batch 150, Loss: 1.7578
Batch 160, Loss: 1.7577
Batch 170, Loss: 1.7579
Batch 180, Loss: 1.7578
Batch 190, Loss: 1.7577
Batch 200, Loss: 1.7578
Batch 210, Loss: 1.7579
Batch 220, Loss: 1.7577
Batch 230, Loss: 1.7580
Batch 240, Loss: 1.7579
Batch 250, Loss: 1.7579
Batch 260, Loss: 1.7580
Batch 270, Loss: 1.7579
Batch 280, Loss: 1.7578
Batch 290, Loss: 1.7578
Batch 300, Loss: 1.7577
Batch 310, Loss: 1.7579
Batch 320, Loss: 1.7579
Batch 330, Loss: 1.7578
Batch 340, Loss: 1.7578
Batch 350, Loss: 1.7578
Batch 360, Loss: 1.7577
Batch 370, Loss: 1.7580
Batch 380, Loss: 1.7578
Batch 390, Loss: 1.7579
Epoch 139 learning rate: 0.02124973739783608
Epoch 139 time: 118.76131200790405 seconds
Epoch 139 accuracy: 10.0%
Batch 10, Loss: 1.7577
Batch 20, Loss: 1.7578
Batch 30, Loss: 1.7578
Batch 40, Loss: 1.7578
Batch 50, Loss: 1.7579
